Date,Close
2021-01-02,11921.723569571563
2021-01-03,11922.847250742898
2021-01-04,11923.97103782672
2021-01-05,11925.094930833007
2021-01-06,11926.218929771749
2021-01-07,11927.343034652926
2021-01-08,11928.467245486525
2021-01-09,11929.591562282534
2021-01-10,11930.71598505094
2021-01-11,11931.84051380173
2021-01-12,11932.965148544894
2021-01-13,11934.089889290422
2021-01-14,11935.214736048307
2021-01-15,11936.339688828539
2021-01-16,11937.46474764111
2021-01-17,11938.589912496018
2021-01-18,11939.715183403256
2021-01-19,11940.840560372819
2021-01-20,11941.966043414704
2021-01-21,11943.091632538912
2021-01-22,11944.217327755438
2021-01-23,11945.343129074283
2021-01-24,11946.469036505448
2021-01-25,11947.595050058935
2021-01-26,11948.721169744746
2021-01-27,11949.847395572884
2021-01-28,11950.973727553353
2021-01-29,11952.100165696162
2021-01-30,11953.226710011313
2021-01-31,11954.353360508816
2021-02-01,11955.480117198676
2021-02-02,11956.606980090906
2021-02-03,11957.733949195514
2021-02-04,11958.86102452251
2021-02-05,11959.988206081909
2021-02-06,11961.115493883723
2021-02-07,11962.242887937964
2021-02-08,11963.370388254649
2021-02-09,11964.497994843792
2021-02-10,11965.625707715411
2021-02-11,11966.753526879524
2021-02-12,11967.881452346146
2021-02-13,11969.009484125301
2021-02-14,11970.137622227008
2021-02-15,11971.265866661288
2021-02-16,11972.394217438163
2021-02-17,11973.522674567657
2021-02-18,11974.651238059794
2021-02-19,11975.7799079246
2021-02-20,11976.9086841721
2021-02-21,11978.037566812322
2021-02-22,11979.166555855292
2021-02-23,11980.295651311042
2021-02-24,11981.4248531896
2021-02-25,11982.554161500997
2021-02-26,11983.683576255266
2021-02-27,11984.813097462438
2021-02-28,11985.942725132549
2021-03-01,11987.07245927563
2021-03-02,11988.20229990172
2021-03-03,11989.332247020855
2021-03-04,11990.462300643072
2021-03-05,11991.592460778409
2021-03-06,11992.722727436905
2021-03-07,11993.853100628601
2021-03-08,11994.98358036354
2021-03-09,11996.114166651761
2021-03-10,11997.24485950331
2021-03-11,11998.37565892823
2021-03-12,11999.506564936564
2021-03-13,12000.637577538362
2021-03-14,12001.76869674367
2021-03-15,12002.899922562532
2021-03-16,12004.031255005
2021-03-17,12005.162694081124
2021-03-18,12006.294239800955
2021-03-19,12007.425892174542
2021-03-20,12008.55765121194
2021-03-21,12009.689516923205
2021-03-22,12010.821489318387
2021-03-23,12011.953568407544
2021-03-24,12013.08575420073
2021-03-25,12014.218046708005
2021-03-26,12015.350445939426
2021-03-27,12016.482951905053
2021-03-28,12017.615564614945
2021-03-29,12018.748284079165
2021-03-30,12019.881110307775
2021-03-31,12021.014043310835
2021-04-01,12022.147083098413
2021-04-02,12023.280229680571
2021-04-03,12024.413483067377
2021-04-04,12025.546843268898
2021-04-05,12026.6803102952
2021-04-06,12027.813884156352
2021-04-07,12028.947564862425
2021-04-08,12030.081352423487
2021-04-09,12031.215246849613
2021-04-10,12032.349248150875
2021-04-11,12033.483356337343
2021-04-12,12034.617571419096
2021-04-13,12035.751893406206
2021-04-14,12036.886322308752
2021-04-15,12038.02085813681
2021-04-16,12039.155500900457
2021-04-17,12040.290250609774
2021-04-18,12041.425107274841
2021-04-19,12042.56007090574
2021-04-20,12043.695141512551
2021-04-21,12044.830319105358
2021-04-22,12045.965603694245
2021-04-23,12047.100995289296
2021-04-24,12048.236493900598
2021-04-25,12049.372099538237
2021-04-26,12050.507812212301
2021-04-27,12051.64363193288
2021-04-28,12052.779558710063
2021-04-29,12053.91559255394
2021-04-30,12055.051733474602
2021-05-01,12056.187981482142
2021-05-02,12057.324336586655
2021-05-03,12058.460798798233
2021-05-04,12059.597368126973
2021-05-05,12060.73404458297
2021-05-06,12061.870828176323
2021-05-07,12063.00771891713
2021-05-08,12064.144716815488
2021-05-09,12065.2818218815
2021-05-10,12066.419034125263
2021-05-11,12067.556353556884
2021-05-12,12068.693780186462
2021-05-13,12069.831314024104
2021-05-14,12070.968955079914
2021-05-15,12072.106703363997
2021-05-16,12073.244558886461
2021-05-17,12074.382521657413
2021-05-18,12075.520591686962
2021-05-19,12076.658768985217
2021-05-20,12077.797053562288
2021-05-21,12078.935445428287
2021-05-22,12080.073944593329
2021-05-23,12081.212551067523
2021-05-24,12082.351264860987
2021-05-25,12083.490085983834
2021-05-26,12084.629014446184
2021-05-27,12085.76805025815
2021-05-28,12086.907193429852
2021-05-29,12088.046443971409
2021-05-30,12089.185801892942
2021-05-31,12090.325267204571
2021-06-01,12091.464839916418
2021-06-02,12092.604520038607
2021-06-03,12093.74430758126
2021-06-04,12094.884202554505
2021-06-05,12096.024204968466
2021-06-06,12097.16431483327
2021-06-07,12098.304532159045
2021-06-08,12099.444856955919
2021-06-09,12100.585289234023
2021-06-10,12101.725829003486
2021-06-11,12102.866476274441
2021-06-12,12104.00723105702
2021-06-13,12105.148093361357
2021-06-14,12106.289063197584
2021-06-15,12107.43014057584
2021-06-16,12108.571325506258
2021-06-17,12109.71261799898
2021-06-18,12110.85401806414
2021-06-19,12111.995525711878
2021-06-20,12113.137140952334
2021-06-21,12114.278863795651
2021-06-22,12115.42069425197
2021-06-23,12116.562632331434
2021-06-24,12117.704678044187
2021-06-25,12118.846831400373
2021-06-26,12119.98909241014
2021-06-27,12121.131461083634
2021-06-28,12122.273937431002
2021-06-29,12123.416521462394
2021-06-30,12124.559213187958
2021-07-01,12125.702012617847
2021-07-02,12126.84491976221
2021-07-03,12127.987934631203
2021-07-04,12129.131057234978
2021-07-05,12130.274287583688
2021-07-06,12131.41762568749
2021-07-07,12132.561071556542
2021-07-08,12133.704625200997
2021-07-09,12134.848286631017
2021-07-10,12135.992055856761
2021-07-11,12137.135932888388
2021-07-12,12138.27991773606
2021-07-13,12139.424010409939
2021-07-14,12140.568210920188
2021-07-15,12141.71251927697
2021-07-16,12142.856935490454
2021-07-17,12144.001459570802
2021-07-18,12145.146091528182
2021-07-19,12146.290831372762
2021-07-20,12147.435679114711
2021-07-21,12148.5806347642
2021-07-22,12149.725698331398
2021-07-23,12150.870869826478
2021-07-24,12152.016149259613
2021-07-25,12153.161536640975
2021-07-26,12154.307031980741
2021-07-27,12155.452635289084
2021-07-28,12156.598346576184
2021-07-29,12157.744165852215
2021-07-30,12158.890093127357
2021-07-31,12160.03612841179
2021-08-01,12161.182271715694
2021-08-02,12162.32852304925
2021-08-03,12163.474882422639
2021-08-04,12164.621349846047
2021-08-05,12165.767925329657
2021-08-06,12166.914608883655
2021-08-07,12168.061400518225
2021-08-08,12169.208300243556
2021-08-09,12170.355308069835
2021-08-10,12171.502424007253
2021-08-11,12172.649648065997
2021-08-12,12173.79698025626
2021-08-13,12174.944420588234
2021-08-14,12176.091969072111
2021-08-15,12177.239625718086
2021-08-16,12178.387390536353
2021-08-17,12179.535263537107
2021-08-18,12180.683244730546
2021-08-19,12181.831334126868
2021-08-20,12182.97953173627
2021-08-21,12184.127837568953
2021-08-22,12185.276251635116
2021-08-23,12186.424773944962
2021-08-24,12187.573404508694
2021-08-25,12188.722143336514
2021-08-26,12189.870990438627
2021-08-27,12191.01994582524
2021-08-28,12192.169009506555
2021-08-29,12193.318181492785
2021-08-30,12194.467461794135
2021-08-31,12195.616850420813
2021-09-01,12196.76634738303
2021-09-02,12197.915952691
2021-09-03,12199.065666354934
2021-09-04,12200.215488385043
2021-09-05,12201.365418791544
2021-09-06,12202.515457584648
2021-09-07,12203.665604774575
2021-09-08,12204.815860371538
2021-09-09,12205.966224385758
2021-09-10,12207.116696827454
2021-09-11,12208.267277706844
2021-09-12,12209.41796703415
2021-09-13,12210.56876481959
2021-09-14,12211.719671073393
2021-09-15,12212.87068580578
2021-09-16,12214.021809026974
2021-09-17,12215.173040747202
2021-09-18,12216.32438097669
2021-09-19,12217.475829725667
2021-09-20,12218.627387004359
2021-09-21,12219.779052822998
2021-09-22,12220.930827191813
2021-09-23,12222.082710121036
2021-09-24,12223.234701620899
2021-09-25,12224.386801701636
2021-09-26,12225.539010373479
2021-09-27,12226.691327646666
2021-09-28,12227.843753531432
2021-09-29,12228.996288038014
2021-09-30,12230.14893117665
2021-10-01,12231.30168295758
2021-10-02,12232.454543391044
2021-10-03,12233.607512487284
2021-10-04,12234.76059025654
2021-10-05,12235.913776709054
2021-10-06,12237.067071855074
2021-10-07,12238.22047570484
2021-10-08,12239.373988268602
2021-10-09,12240.527609556606
2021-10-10,12241.681339579098
2021-10-11,12242.835178346328
2021-10-12,12243.989125868546
2021-10-13,12245.143182156002
2021-10-14,12246.297347218948
2021-10-15,12247.451621067636
2021-10-16,12248.606003712319
2021-10-17,12249.760495163253
2021-10-18,12250.915095430693
2021-10-19,12252.069804524897
2021-10-20,12253.22462245612
2021-10-21,12254.379549234622
2021-10-22,12255.534584870662
2021-10-23,12256.6897293745
2021-10-24,12257.844982756398
2021-10-25,12259.000345026618
2021-10-26,12260.155816195422
2021-10-27,12261.311396273075
2021-10-28,12262.467085269844
2021-10-29,12263.622883195992
2021-10-30,12264.77879006179
2021-10-31,12265.934805877503
2021-11-01,12267.090930653401
2021-11-02,12268.247164399754
2021-11-03,12269.403507126834
2021-11-04,12270.559958844911
2021-11-05,12271.71651956426
2021-11-06,12272.873189295153
2021-11-07,12274.029968047866
2021-11-08,12275.186855832673
2021-11-09,12276.343852659855
2021-11-10,12277.500958539686
2021-11-11,12278.658173482445
2021-11-12,12279.815497498414
2021-11-13,12280.97293059787
2021-11-14,12282.1304727911
2021-11-15,12283.288124088382
2021-11-16,12284.4458845
2021-11-17,12285.603754036241
2021-11-18,12286.76173270739
2021-11-19,12287.919820523732
2021-11-20,12289.078017495556
2021-11-21,12290.23632363315
2021-11-22,12291.394738946801
2021-11-23,12292.553263446804
2021-11-24,12293.711897143447
2021-11-25,12294.870640047022
2021-11-26,12296.029492167825
2021-11-27,12297.188453516148
2021-11-28,12298.347524102288
2021-11-29,12299.50670393654
2021-11-30,12300.6659930292
2021-12-01,12301.825391390568
2021-12-02,12302.984899030944
2021-12-03,12304.144515960625
2021-12-04,12305.304242189914
2021-12-05,12306.464077729113
2021-12-06,12307.624022588525
2021-12-07,12308.784076778453
2021-12-08,12309.944240309203
2021-12-09,12311.104513191081
2021-12-10,12312.264895434393
2021-12-11,12313.425387049449
2021-12-12,12314.585988046554
2021-12-13,12315.746698436022
2021-12-14,12316.90751822816
2021-12-15,12318.068447433281
2021-12-16,12319.229486061698
2021-12-17,12320.390634123727
2021-12-18,12321.55189162968
2021-12-19,12322.713258589873
2021-12-20,12323.874735014622
2021-12-21,12325.036320914247
2021-12-22,12326.198016299064
2021-12-23,12327.359821179392
2021-12-24,12328.521735565555
2021-12-25,12329.683759467871
2021-12-26,12330.845892896665
2021-12-27,12332.008135862257
2021-12-28,12333.170488374975
2021-12-29,12334.332950445143
2021-12-30,12335.495522083087
2021-12-31,12336.658203299135
2022-01-01,12337.820994103615
2022-01-02,12338.983894506855
2022-01-03,12340.146904519186
2022-01-04,12341.31002415094
2022-01-05,12342.473253412449
2022-01-06,12343.636592314046
2022-01-07,12344.800040866065
2022-01-08,12345.963599078841
2022-01-09,12347.12726696271
2022-01-10,12348.29104452801
2022-01-11,12349.454931785078
2022-01-12,12350.618928744252
2022-01-13,12351.783035415874
2022-01-14,12352.947251810283
2022-01-15,12354.111577937821
2022-01-16,12355.276013808834
2022-01-17,12356.440559433664
2022-01-18,12357.605214822655
2022-01-19,12358.769979986153
2022-01-20,12359.934854934505
2022-01-21,12361.09983967806
2022-01-22,12362.264934227163
2022-01-23,12363.430138592168
2022-01-24,12364.595452783424
2022-01-25,12365.760876811282
2022-01-26,12366.926410686096
2022-01-27,12368.092054418219
2022-01-28,12369.257808018006
2022-01-29,12370.423671495812
2022-01-30,12371.589644861993
2022-01-31,12372.755728126907
2022-02-01,12373.921921300913
2022-02-02,12375.08822439437
2022-02-03,12376.25463741764
2022-02-04,12377.421160381082
2022-02-05,12378.587793295059
2022-02-06,12379.754536169936
2022-02-07,12380.921389016075
2022-02-08,12382.088351843844
2022-02-09,12383.255424663606
2022-02-10,12384.42260748573
2022-02-11,12385.589900320587
2022-02-12,12386.757303178541
2022-02-13,12387.924816069966
2022-02-14,12389.092439005231
2022-02-15,12390.26017199471
2022-02-16,12391.428015048776
2022-02-17,12392.595968177802
2022-02-18,12393.764031392164
2022-02-19,12394.932204702238
2022-02-20,12396.1004881184
2022-02-21,12397.268881651029
2022-02-22,12398.437385310504
2022-02-23,12399.605999107205
2022-02-24,12400.774723051512
2022-02-25,12401.943557153809
2022-02-26,12403.112501424477
2022-02-27,12404.2815558739
2022-02-28,12405.450720512465
2022-03-01,12406.619995350555
2022-03-02,12407.789380398557
2022-03-03,12408.958875666862
2022-03-04,12410.128481165855
2022-03-05,12411.29819690593
2022-03-06,12412.468022897474
2022-03-07,12413.63795915088
2022-03-08,12414.808005676541
2022-03-09,12415.978162484851
2022-03-10,12417.148429586205
2022-03-11,12418.318806990996
2022-03-12,12419.489294709623
2022-03-13,12420.659892752483
2022-03-14,12421.830601129976
2022-03-15,12423.001419852499
2022-03-16,12424.172348930453
2022-03-17,12425.343388374242
2022-03-18,12426.514538194266
2022-03-19,12427.68579840093
2022-03-20,12428.857169004637
2022-03-21,12430.028650015794
2022-03-22,12431.200241444809
2022-03-23,12432.371943302085
2022-03-24,12433.543755598033
2022-03-25,12434.715678343064
2022-03-26,12435.887711547584
2022-03-27,12437.059855222009
2022-03-28,12438.232109376748
2022-03-29,12439.404474022214
2022-03-30,12440.576949168824
2022-03-31,12441.749534826993
2022-04-01,12442.922231007136
2022-04-02,12444.09503771967
2022-04-03,12445.267954975014
2022-04-04,12446.440982783586
2022-04-05,12447.614121155808
2022-04-06,12448.7873701021
2022-04-07,12449.960729632885
2022-04-08,12451.134199758586
2022-04-09,12452.307780489626
2022-04-10,12453.48147183643
2022-04-11,12454.655273809427
2022-04-12,12455.829186419041
2022-04-13,12457.0032096757
2022-04-14,12458.177343589836
2022-04-15,12459.351588171876
2022-04-16,12460.525943432252
2022-04-17,12461.700409381396
2022-04-18,12462.874986029741
2022-04-19,12464.04967338772
2022-04-20,12465.22447146577
2022-04-21,12466.399380274324
2022-04-22,12467.574399823823
2022-04-23,12468.749530124702
2022-04-24,12469.9247711874
2022-04-25,12471.100123022357
2022-04-26,12472.275585640014
2022-04-27,12473.451159050814
2022-04-28,12474.626843265198
2022-04-29,12475.80263829361
2022-04-30,12476.978544146496
2022-05-01,12478.1545608343
2022-05-02,12479.33068836747
2022-05-03,12480.506926756454
2022-05-04,12481.6832760117
2022-05-05,12482.859736143657
2022-05-06,12484.036307162776
2022-05-07,12485.212989079511
2022-05-08,12486.389781904312
2022-05-09,12487.566685647635
2022-05-10,12488.743700319932
2022-05-11,12489.92082593166
2022-05-12,12491.098062493274
2022-05-13,12492.275410015234
2022-05-14,12493.452868507997
2022-05-15,12494.630437982023
2022-05-16,12495.808118447772
2022-05-17,12496.985909915707
2022-05-18,12498.16381239629
2022-05-19,12499.341825899983
2022-05-20,12500.51995043725
2022-05-21,12501.69818601856
2022-05-22,12502.876532654378
2022-05-23,12504.05499035517
2022-05-24,12505.233559131404
2022-05-25,12506.412238993551
2022-05-26,12507.591029952082
2022-05-27,12508.769932017467
2022-05-28,12509.948945200178
2022-05-29,12511.12806951069
2022-05-30,12512.307304959477
2022-05-31,12513.486651557014
2022-06-01,12514.666109313775
2022-06-02,12515.84567824024
2022-06-03,12517.025358346888
2022-06-04,12518.205149644196
2022-06-05,12519.385052142647
2022-06-06,12520.56506585272
2022-06-07,12521.745190784897
2022-06-08,12522.925426949661
2022-06-09,12524.105774357498
2022-06-10,12525.286233018893
2022-06-11,12526.466802944331
2022-06-12,12527.6474841443
2022-06-13,12528.828276629287
2022-06-14,12530.009180409783
2022-06-15,12531.190195496278
2022-06-16,12532.371321899262
2022-06-17,12533.552559629226
2022-06-18,12534.733908696666
2022-06-19,12535.915369112075
2022-06-20,12537.09694088595
2022-06-21,12538.278624028782
2022-06-22,12539.460418551073
2022-06-23,12540.642324463317
2022-06-24,12541.824341776017
2022-06-25,12543.00647049967
2022-06-26,12544.188710644778
2022-06-27,12545.371062221844
2022-06-28,12546.55352524137
2022-06-29,12547.73609971386
2022-06-30,12548.91878564982
2022-07-01,12550.101583059753
2022-07-02,12551.284491954171
2022-07-03,12552.467512343579
2022-07-04,12553.650644238485
2022-07-05,12554.8338876494
2022-07-06,12556.017242586835
2022-07-07,12557.200709061302
2022-07-08,12558.384287083314
2022-07-09,12559.567976663386
2022-07-10,12560.751777812031
2022-07-11,12561.935690539765
2022-07-12,12563.119714857106
2022-07-13,12564.303850774571
2022-07-14,12565.48809830268
2022-07-15,12566.67245745195
2022-07-16,12567.856928232904
2022-07-17,12569.041510656065
2022-07-18,12570.226204731953
2022-07-19,12571.411010471094
2022-07-20,12572.595927884013
2022-07-21,12573.780956981234
2022-07-22,12574.966097773286
2022-07-23,12576.151350270693
2022-07-24,12577.336714483987
2022-07-25,12578.522190423697
2022-07-26,12579.707778100354
2022-07-27,12580.893477524489
2022-07-28,12582.079288706636
2022-07-29,12583.265211657328
2022-07-30,12584.4512463871
2022-07-31,12585.637392906487
2022-08-01,12586.823651226026
2022-08-02,12588.010021356256
2022-08-03,12589.196503307716
2022-08-04,12590.383097090942
2022-08-05,12591.569802716478
2022-08-06,12592.756620194865
2022-08-07,12593.943549536645
2022-08-08,12595.130590752362
2022-08-09,12596.317743852562
2022-08-10,12597.50500884779
2022-08-11,12598.69238574859
2022-08-12,12599.879874565513
2022-08-13,12601.067475309106
2022-08-14,12602.255187989918
2022-08-15,12603.443012618502
2022-08-16,12604.630949205408
2022-08-17,12605.81899776119
2022-08-18,12607.0071582964
2022-08-19,12608.195430821592
2022-08-20,12609.383815347323
2022-08-21,12610.572311884149
2022-08-22,12611.760920442628
2022-08-23,12612.94964103332
2022-08-24,12614.138473666782
2022-08-25,12615.327418353576
2022-08-26,12616.516475104263
2022-08-27,12617.705643929407
2022-08-28,12618.89492483957
2022-08-29,12620.084317845316
2022-08-30,12621.273822957213
2022-08-31,12622.463440185826
2022-09-01,12623.653169541722
2022-09-02,12624.843011035471
2022-09-03,12626.03296467764
2022-09-04,12627.223030478805
2022-09-05,12628.41320844953
2022-09-06,12629.603498600394
2022-09-07,12630.793900941968
2022-09-08,12631.984415484825
2022-09-09,12633.175042239543
2022-09-10,12634.365781216697
2022-09-11,12635.556632426864
2022-09-12,12636.747595880624
2022-09-13,12637.938671588558
2022-09-14,12639.129859561242
2022-09-15,12640.321159809262
2022-09-16,12641.512572343197
2022-09-17,12642.704097173633
2022-09-18,12643.895734311154
2022-09-19,12645.087483766345
2022-09-20,12646.279345549792
2022-09-21,12647.471319672084
2022-09-22,12648.663406143807
2022-09-23,12649.855604975553
2022-09-24,12651.047916177911
2022-09-25,12652.240339761473
2022-09-26,12653.432875736831
2022-09-27,12654.62552411458
2022-09-28,12655.818284905312
2022-09-29,12657.011158119625
2022-09-30,12658.204143768115
2022-10-01,12659.397241861378
2022-10-02,12660.590452410013
2022-10-03,12661.783775424621
2022-10-04,12662.9772109158
2022-10-05,12664.170758894154
2022-10-06,12665.364419370284
2022-10-07,12666.558192354792
2022-10-08,12667.752077858286
2022-10-09,12668.946075891368
2022-10-10,12670.140186464647
2022-10-11,12671.33440958873
2022-10-12,12672.528745274225
2022-10-13,12673.723193531741
2022-10-14,12674.917754371889
2022-10-15,12676.112427805281
2022-10-16,12677.307213842529
2022-10-17,12678.502112494245
2022-10-18,12679.697123771046
2022-10-19,12680.892247683547
2022-10-20,12682.087484242364
2022-10-21,12683.282833458114
2022-10-22,12684.478295341414
2022-10-23,12685.673869902887
2022-10-24,12686.86955715315
2022-10-25,12688.065357102827
2022-10-26,12689.261269762539
2022-10-27,12690.45729514291
2022-10-28,12691.653433254567
2022-10-29,12692.84968410813
2022-10-30,12694.04604771423
2022-10-31,12695.242524083493
2022-11-01,12696.439113226546
2022-11-02,12697.635815154023
2022-11-03,12698.83262987655
2022-11-04,12700.02955740476
2022-11-05,12701.226597749284
2022-11-06,12702.423750920758
2022-11-07,12703.621016929816
2022-11-08,12704.818395787092
2022-11-09,12706.015887503223
2022-11-10,12707.213492088847
2022-11-11,12708.411209554604
2022-11-12,12709.60903991113
2022-11-13,12710.80698316907
2022-11-14,12712.005039339061
2022-11-15,12713.203208431749
2022-11-16,12714.401490457774
2022-11-17,12715.599885427784
2022-11-18,12716.798393352423
2022-11-19,12717.997014242337
2022-11-20,12719.195748108175
2022-11-21,12720.394594960584
2022-11-22,12721.593554810215
2022-11-23,12722.792627667717
2022-11-24,12723.991813543742
2022-11-25,12725.191112448943
2022-11-26,12726.390524393973
2022-11-27,12727.590049389488
2022-11-28,12728.789687446142
2022-11-29,12729.989438574592
2022-11-30,12731.189302785497
2022-12-01,12732.389280089514
2022-12-02,12733.589370497302
2022-12-03,12734.789574019524
2022-12-04,12735.989890666839
2022-12-05,12737.19032044991
2022-12-06,12738.390863379402
2022-12-07,12739.591519465977
2022-12-08,12740.792288720304
2022-12-09,12741.993171153048
2022-12-10,12743.194166774876
2022-12-11,12744.395275596458
2022-12-12,12745.596497628463
2022-12-13,12746.79783288156
2022-12-14,12747.999281366425
2022-12-15,12749.200843093726
2022-12-16,12750.40251807414
2022-12-17,12751.604306318339
2022-12-18,12752.806207837
2022-12-19,12754.0082226408
2022-12-20,12755.210350740415
2022-12-21,12756.412592146526
2022-12-22,12757.614946869811
2022-12-23,12758.817414920952
2022-12-24,12760.01999631063
2022-12-25,12761.222691049526
2022-12-26,12762.425499148327
2022-12-27,12763.628420617715
2022-12-28,12764.831455468378
2022-12-29,12766.034603711001
2022-12-30,12767.237865356274
2022-12-31,12768.441240414882
2023-01-01,12769.64472889752
2023-01-02,12770.848330814873
2023-01-03,12772.052046177638
2023-01-04,12773.255874996503
2023-01-05,12774.459817282164
2023-01-06,12775.663873045318
2023-01-07,12776.868042296657
2023-01-08,12778.07232504688
2023-01-09,12779.276721306684
2023-01-10,12780.481231086767
2023-01-11,12781.685854397832
2023-01-12,12782.890591250578
2023-01-13,12784.095441655707
2023-01-14,12785.30040562392
2023-01-15,12786.505483165924
2023-01-16,12787.71067429242
2023-01-17,12788.915979014118
2023-01-18,12790.121397341723
2023-01-19,12791.326929285944
2023-01-20,12792.532574857489
2023-01-21,12793.738334067068
2023-01-22,12794.944206925391
2023-01-23,12796.15019344317
2023-01-24,12797.356293631121
2023-01-25,12798.562507499955
2023-01-26,12799.768835060388
2023-01-27,12800.975276323135
2023-01-28,12802.181831298914
2023-01-29,12803.388499998444
2023-01-30,12804.595282432441
2023-01-31,12805.802178611628
2023-02-01,12807.009188546725
2023-02-02,12808.216312248453
2023-02-03,12809.423549727537
2023-02-04,12810.6309009947
2023-02-05,12811.838366060667
2023-02-06,12813.045944936164
2023-02-07,12814.253637631919
2023-02-08,12815.461444158658
2023-02-09,12816.669364527113
2023-02-10,12817.877398748013
2023-02-11,12819.085546832088
2023-02-12,12820.293808790071
2023-02-13,12821.502184632696
2023-02-14,12822.710674370697
2023-02-15,12823.919278014808
2023-02-16,12825.127995575765
2023-02-17,12826.336827064308
2023-02-18,12827.545772491172
2023-02-19,12828.754831867098
2023-02-20,12829.964005202826
2023-02-21,12831.173292509096
2023-02-22,12832.382693796653
2023-02-23,12833.592209076238
2023-02-24,12834.801838358595
2023-02-25,12836.011581654471
2023-02-26,12837.221438974611
2023-02-27,12838.431410329764
2023-02-28,12839.641495730677
2023-03-01,12840.8516951881
2023-03-02,12842.062008712783
2023-03-03,12843.272436315478
2023-03-04,12844.482978006936
2023-03-05,12845.693633797911
2023-03-06,12846.90440369916
2023-03-07,12848.115287721435
2023-03-08,12849.326285875495
2023-03-09,12850.537398172095
2023-03-10,12851.748624621996
2023-03-11,12852.959965235956
2023-03-12,12854.171420024735
2023-03-13,12855.382988999096
2023-03-14,12856.5946721698
2023-03-15,12857.806469547611
2023-03-16,12859.018381143294
2023-03-17,12860.230406967616
2023-03-18,12861.442547031342
2023-03-19,12862.65480134524
2023-03-20,12863.867169920077
2023-03-21,12865.079652766624
2023-03-22,12866.292249895654
2023-03-23,12867.504961317936
2023-03-24,12868.717787044243
2023-03-25,12869.930727085348
2023-03-26,12871.143781452027
2023-03-27,12872.356950155056
2023-03-28,12873.57023320521
2023-03-29,12874.783630613269
2023-03-30,12875.99714239001
2023-03-31,12877.210768546214
2023-04-01,12878.424509092662
2023-04-02,12879.638364040135
2023-04-03,12880.852333399416
2023-04-04,12882.06641718129
2023-04-05,12883.28061539654
2023-04-06,12884.494928055952
2023-04-07,12885.709355170315
2023-04-08,12886.923896750415
2023-04-09,12888.138552807042
2023-04-10,12889.353323350986
2023-04-11,12890.568208393037
2023-04-12,12891.783207943987
2023-04-13,12892.99832201463
2023-04-14,12894.21355061576
2023-04-15,12895.42889375817
2023-04-16,12896.644351452658
2023-04-17,12897.859923710022
2023-04-18,12899.07561054106
2023-04-19,12900.291411956568
2023-04-20,12901.50732796735
2023-04-21,12902.723358584206
2023-04-22,12903.939503817935
2023-04-23,12905.155763679344
2023-04-24,12906.372138179237
2023-04-25,12907.588627328418
2023-04-26,12908.805231137692
2023-04-27,12910.021949617869
2023-04-28,12911.238782779756
2023-04-29,12912.455730634163
2023-04-30,12913.6727931919
2023-05-01,12914.889970463777
2023-05-02,12916.107262460608
2023-05-03,12917.324669193205
2023-05-04,12918.542190672384
2023-05-05,12919.759826908961
2023-05-06,12920.97757791375
2023-05-07,12922.19544369757
2023-05-08,12923.413424271239
2023-05-09,12924.631519645576
2023-05-10,12925.849729831403
2023-05-11,12927.068054839541
2023-05-12,12928.286494680813
2023-05-13,12929.505049366042
2023-05-14,12930.723718906052
2023-05-15,12931.94250331167
2023-05-16,12933.16140259372
2023-05-17,12934.380416763031
2023-05-18,12935.599545830433
2023-05-19,12936.818789806755
2023-05-20,12938.038148702828
2023-05-21,12939.257622529483
2023-05-22,12940.477211297553
2023-05-23,12941.696915017872
2023-05-24,12942.916733701275
2023-05-25,12944.136667358598
2023-05-26,12945.356716000677
2023-05-27,12946.57687963835
2023-05-28,12947.797158282458
2023-05-29,12949.017551943838
2023-05-30,12950.238060633332
2023-05-31,12951.458684361782
2023-06-01,12952.67942314003
2023-06-02,12953.900276978922
2023-06-03,12955.121245889302
2023-06-04,12956.342329882016
2023-06-05,12957.563528967912
2023-06-06,12958.784843157837
2023-06-07,12960.00627246264
2023-06-08,12961.227816893172
2023-06-09,12962.449476460282
2023-06-10,12963.671251174826
2023-06-11,12964.893141047654
2023-06-12,12966.115146089622
2023-06-13,12967.337266311584
2023-06-14,12968.559501724398
2023-06-15,12969.78185233892
2023-06-16,12971.004318166008
2023-06-17,12972.226899216523
2023-06-18,12973.449595501323
2023-06-19,12974.67240703127
2023-06-20,12975.895333817229
2023-06-21,12977.11837587006
2023-06-22,12978.341533200632
2023-06-23,12979.564805819806
2023-06-24,12980.78819373845
2023-06-25,12982.01169696743
2023-06-26,12983.235315517619
2023-06-27,12984.459049399882
2023-06-28,12985.682898625091
2023-06-29,12986.906863204118
2023-06-30,12988.130943147837
2023-07-01,12989.35513846712
2023-07-02,12990.579449172841
2023-07-03,12991.803875275877
2023-07-04,12993.028416787105
2023-07-05,12994.253073717402
2023-07-06,12995.477846077647
2023-07-07,12996.702733878721
2023-07-08,12997.927737131504
2023-07-09,12999.152855846876
2023-07-10,13000.378090035723
2023-07-11,13001.603439708928
2023-07-12,13002.828904877375
2023-07-13,13004.054485551951
2023-07-14,13005.280181743543
2023-07-15,13006.505993463037
2023-07-16,13007.731920721326
2023-07-17,13008.957963529296
2023-07-18,13010.18412189784
2023-07-19,13011.410395837851
2023-07-20,13012.63678536022
2023-07-21,13013.863290475843
2023-07-22,13015.089911195615
2023-07-23,13016.316647530433
